Hotel 81 Rochor,Reviewed: 5 January 2018,Sri Lanka,5.4,1,“MRT station is very close to the hotel 5 min walking ”,"['• Leisure trip', '• Family with young children', '• Standard Twin Room', '• Stayed 2 nights', '• Submitted via mobile']",small room. there was a water leak to the room for the washroom. this is actually is a not very good place to stay if you are coming with your family. 2017 December 31st night and 1st of January 2018 the room changes are very high we paid more than 300 Singapore dollars for two nights for a basic double room. It’s not worth it. Very close to rocher MRT station. That is the only thing I like about that place.,MRT station is very close to the hotel 5 min walking,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 2 January 2018,Singapore,6.3,2,“Okay for budget business traveller but not so for leisure travellers.”,"['• Leisure trip', '• Couple', '• Standard Twin Room', '• Stayed 3 nights', '• Submitted via mobile']",Room size is tiny. No bar fridge available in our room.,"The location is very central; easy access to public transport i.e. buses, rapid transits, taxis. Easy walking distance to Bugis Junction Mall and central civic areas.",Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 1 January 2018,Singapore,4.6,1,“Restless and sleepless.”,"['• Couple', '• Standard Double Room without Window', '• Stayed 1 night']","Me and my wife got a sleepless night. All the noise from outside can be heard. You can clearly hear all the discussion and phone rings from the reception and it's very loud. Worst is you can hear the flush of the toilet of nearby rooms, and it happens like every hour, it's so disturbing. I am sure this is not the first time that someone encountered the same issue. I hope the management should take this matter seriously.",Location is right in the middle of the City and the MRT station is just a few walk away. Friendly staff.,Stayed in January 2018,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 27 December 2017,Malaysia,3.8,2,“The hotel's located far away from the lively night Little India”,"['• Leisure trip', '• Family with young children', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']","Not at all. The service was overall cold. Upgraded the room to Triple Room. Upon checked in, only 2 towels provided for 3pax.  1 small bottle of mineral water to share with 3pax. 2 sachets coffee but no sugar and creamer. Tooth brush was only for 2. Probably those are complimentary items. But I expected that the hotel will provide those as normal as other hotels do since the rate is like 3 star budget hotel. I could get better rate at other hotels in Little India if I really careful during my booking. No reservation fees for the booking, but immediate charges incurred for cancellation.","I regret for chosing the hotel despite it said in Little India but the place is so quiet at night and not many restaurants and shops open at night, not like Syed Alwi Street which is close to Mustafa Centre and plenty of restaurant and shops open at night.",Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 14 December 2017,Indonesia,6.7,2,“Excellent location but a terrible morning.”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 1 night']","It was very noise in the morning around 8-9am outside the room, and when I look outside, it's actually an air-con staff fixing the air-con in the corridor, and it was very noisy that I and my partner woke up before out alarm rang. It was very disturbing.",the location is good.,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 14 December 2017,Malaysia,5.0,3,“Do not stay here if you’re not used to hard bed poor pillow & corridor noise.”,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']","The bed was so hard and the pillow definitely need to change for new that it already out of shape after a long time usage. 
They did not provide the in room shoes and the floor not that clean and comfortable to walk on although just a little space to walk around in room. 
The hot shower didn’t function well. Water will automatically change to cold after a while of usage. 
Can easily heard people walking by our room, sounds of close the other doors and talking on the corridor even at late night.","The location is excellent with foods, public transport and in the city center that easy to travel and explore around by walking or public transport.",Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 December 2017,India,6.7,5,“Value for money in and around Little India Area”,"['• Leisure trip', '• Family with young children', '• 2 rooms', '• Stayed 3 nights', '• Submitted via mobile']",I felt it is a bit cramped. I saw ants come through walls for sweet dish we had left on table. It needs to be taken care of,"Location. It is walkable distance to popular vegetarian restaurants like komala vilas, Gokul and others.",Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 December 2017,Turkey,5.8,3,"“Location is good,affordable price,close to average quality”","['• Solo traveller', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']","Noisy guests and repairment activities early in the morning are very disturbing.
Matress sheets can be selected from better quality ones,really so thin...",Reception desk is helpful,Stayed in December 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 29 November 2017,Indonesia,7.5,9,"“For the 2 star hotel, they provide hairdryer.”","['• Leisure trip', '• Group', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']","They only give 1 mineral water each day.
The size of the room is quite small also the TV.","For the 2 star hotel, they provide hairdryer.
The location is near MRT.
The checkin process is fast.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 27 November 2017,Thailand,6.3,13,“It's value for money and good for short stay but not...”,"['• Leisure trip', '• Group', '• Special Offer - Superior Double Room', '• Stayed 4 nights']",The bathroom is very small.,It's value for money and good for short stay but not suit for family. Location is perfect very close to MRT just 50 meter.,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 22 November 2017,India,9.2,2,“Location is good has Rochor and Jalan Besar MRT at 5 mins...”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']",Not good to stay with family.,Location is good has Rochor and Jalan Besar MRT at 5 mins walking distance. Only if you are keeping the bags and roaming around then take it.,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 12 November 2017,Japan,4.6,4,"“The location and the staff, that’s it.”","['• Leisure trip', '• People with friends', '• Standard Triple Room', '• Stayed 1 night', '• Submitted via mobile']","The room was very small. We booked a triple room but still too small for 3 people. We got a room on the first floor so no windows or balcony. The bahtroom was very outdated and non-functional with no seperate partition between the sink and the shower. Booked for the price, will never return to any Hotel81.","The location and the staff, that’s it.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 10 November 2017,Philippines,10,2,“Excellent choice of stay.”,"['• Leisure trip', '• Couple', '• Standard Double Room without Window', '• Stayed 2 nights', '• Submitted via mobile']","- Poor wifi
- No asian restaurant near the area","- The hotel is very accessible to MRT, it's just a 5mins walk.
- Cheers store is located at the ground level of the hotel and there are ATM's across the street.
- Staff are approachable and accommodating as well.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 7 November 2017,Philippines,6.3,15,“The Hotel's location is very udeal coz just walking...”,"['• Leisure trip', '• Group', '• Standard Double Room without Window', '• Stayed 3 nights', '• Submitted via mobile']",Bathroom and no ref,"The Hotel's location is very udeal coz just walking distance from the  bugis village. Also accessible to all kinds of transportation. However, facilities and comfort room not very good.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 6 November 2017,Hong Kong,9.2,59,“Convenient location for local food and shopping mall; room reasonably sized and clean & tidy”,"['• Leisure trip', '• Solo traveller', '• Standard Double Room without Window', '• Stayed 1 night', '• Submitted via mobile']","Lots of hotel guests at lobby and around, not sure of hotel security to restrict non guests to get into the hotel",I stayed in a double room; considered spacious per SG standard. Clean and tidy. Easy to walk to nearby food court Albert Center for local food and Bugis for shopping!,Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 3 November 2017,Sri Lanka,7.9,7,"“The Hotel is located in a central location,whereas it was...”","['• Business trip', '• Family with young children', '• Standard Twin Room', '• Stayed 1 night']",The room had a window and could not be opened.,"The Hotel is located in a central location,whereas it was easy accessible for most of the Malls. Service is good and friendly staff.",Stayed in November 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 1 November 2017,Brunei Darussalam,10,9,“Awesome. Worth the money for 3 pax and comfort at its best!”,"['• Leisure trip', '• Family with young children', '• Standard Triple Room', '• Stayed 2 nights']",WIFI was slow and did get to be connected most of the time,Room was good. Bed was comfortable. 2 minutes walk to the nearest MRT station. Staff were friendly and fast in responding to our request.,Stayed in October 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 30 October 2017,Singapore,5.8,10,“Can't see through the windows as it blocked from the...”,"['• Business trip', '• Solo traveller', '• Special Offer - Superior Double Room', '• Stayed 1 night']","Can't see through the windows as it blocked from the outside. The room was small.
My first night was terrible, as there is water everywhere in the room by morning when I woke up",,Stayed in October 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
Hotel 81 Rochor,Reviewed: 25 October 2017,United Kingdom,5.4,15,“Look elsewhere.”,"['• Leisure trip', '• Solo traveller', '• Superior Double Room', '• Stayed 1 night', '• Submitted via mobile']","I paid extra money for a room that had a window. But the window was barred and covered and let in no natural light. I think the hotel is used for sex frequently as you can hire rooms by the hour and there is a plastic sheet underneath the bedding, I nearly fell out of bed several times in the night because it was so slippy!! I would definitely reccomend somewhere else for a few extra dollars.",Location was right in the middle of Little India and they have other hotels all across Singapore.,Stayed in September 2017,7.1,7,6.6,8.2,6.5,7.7,6.6,7.8
